label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
hangloose,0.3016408085823059,0.6489803791046143,-4.768150176914787e-07,0.2558105885982513,0.5215548276901245,-0.0094402199611067,0.2388348579406738,0.3853004276752472,-0.0250108521431684,0.2213150262832641,0.2754535973072052,-0.0407752841711044,0.1761773228645324,0.2157533317804336,-0.0528991408646106,0.341137945652008,0.3331968188285827,-0.0153991561383008,0.3928543925285339,0.3081961274147033,-0.0265017859637737,0.379418283700943,0.3519089519977569,-0.0363110341131687,0.3574059605598449,0.3829846382141113,-0.0432314574718475,0.3870663642883301,0.3781908452510834,-0.0203990302979946,0.4336945116519928,0.343044102191925,-0.0214443523436784,0.4190995395183563,0.381633996963501,-0.0224885083734989,0.3990415334701538,0.4144456386566162,-0.0270876456052064,0.4260206818580627,0.4348008930683136,-0.0253335162997245,0.4671667814254761,0.3861890733242035,-0.029145311564207,0.4541944861412048,0.4188510477542877,-0.0217998083680868,0.4330639541149139,0.4507685005664825,-0.0183374192565679,0.4572664201259613,0.4962304532527923,-0.0303272288292646,0.5092798471450806,0.4189457297325134,-0.032142199575901,0.5434468984603882,0.3844117522239685,-0.0241710040718317,0.571262776851654,0.3546633720397949,-0.018351225182414
hangloose,0.3014660179615021,0.6478654146194458,-4.785840133081365e-07,0.2548184692859649,0.5201799273490906,-0.0092721320688724,0.2378892302513122,0.3835833966732025,-0.0244472324848175,0.2200625091791153,0.273956835269928,-0.0399601310491561,0.175193190574646,0.2141305208206176,-0.0519621148705482,0.3423243463039398,0.3271450996398926,-0.0128183169290423,0.3930694460868835,0.3104616403579712,-0.0229760743677616,0.380990982055664,0.3555843532085418,-0.0328937321901321,0.359516829252243,0.386640727519989,-0.040190078318119,0.387670487165451,0.3717783987522125,-0.0179451555013656,0.4341881275177002,0.34331876039505,-0.0191873479634523,0.4193071722984314,0.3829855620861053,-0.0216009225696325,0.3981598019599914,0.4158582687377929,-0.0269173495471477,0.4257800579071045,0.4293122589588165,-0.0229964554309844,0.4677292704582214,0.3863950967788696,-0.027190675958991,0.4540327787399292,0.4200699925422668,-0.0211264714598655,0.431933581829071,0.4510189592838287,-0.0182645805180072,0.456035166978836,0.492431640625,-0.0280476938933134,0.5089019536972046,0.4188732504844665,-0.0301230438053607,0.5430997610092163,0.3845494985580444,-0.0226066224277019,0.5709162354469299,0.3540606200695038,-0.0169329512864351
hangloose,0.3016346395015716,0.6443013548851013,-4.773975206262548e-07,0.2554875016212463,0.5169798135757446,-0.0095127094537019,0.2377027869224548,0.3840555846691131,-0.0255220923572778,0.2201218605041504,0.2753188610076904,-0.0417427904903888,0.1759095340967178,0.2147507965564727,-0.0545282177627086,0.3400832414627075,0.3300747871398926,-0.0169392544776201,0.3926689922809601,0.3102048933506012,-0.0281717926263809,0.380327433347702,0.3539639711380005,-0.0377356894314289,0.3584036529064178,0.3841883242130279,-0.0444781146943569,0.3858372271060943,0.3751999139785766,-0.0221526082605123,0.433162122964859,0.3433669507503509,-0.0237115565687418,0.4183531403541565,0.3817750811576843,-0.0248908512294292,0.397482693195343,0.4142351448535919,-0.0294917784631252,0.424519807100296,0.4326715767383575,-0.02711340226233,0.4652949571609497,0.3867440521717071,-0.0319033376872539,0.4521079063415527,0.4200972318649292,-0.0248436126857996,0.4309433698654175,0.4516468346118927,-0.0212846752256155,0.4556367099285126,0.4953240752220154,-0.0320317186415195,0.5080127716064453,0.4191133081912994,-0.034716535359621,0.5419694781303406,0.384881854057312,-0.0267904568463563,0.5697274804115295,0.3550894856452942,-0.0207224674522876
hangloose,0.3004709482192993,0.6430858373641968,-4.6927297603360795e-07,0.2555434703826904,0.5166395902633667,-0.0092668989673256,0.2385325729846954,0.3833792805671692,-0.0248134527355432,0.2196700125932693,0.275026261806488,-0.0405695959925651,0.1739929765462875,0.215742602944374,-0.0528174377977848,0.3382104635238647,0.3283382058143616,-0.0152678452432155,0.3948709666728973,0.312498539686203,-0.0254924539476633,0.3838183581829071,0.3560979962348938,-0.0345646999776363,0.3621577322483063,0.3858546614646911,-0.041255809366703,0.3848374783992767,0.3730791807174682,-0.020481152459979,0.4348920583724975,0.3453606367111206,-0.0217083003371953,0.420842170715332,0.3835208714008331,-0.02324422262609,0.3993646204471588,0.4156665802001953,-0.028008172288537,0.4241189360618591,0.4302831292152405,-0.0254371613264083,0.4670825898647308,0.3875730633735657,-0.0297148749232292,0.4543143212795257,0.4204697608947754,-0.0230134855955839,0.4325124025344848,0.4511018097400665,-0.0197220873087644,0.4555120170116424,0.4926652908325195,-0.0303632076829671,0.5084287524223328,0.4189212322235107,-0.03264145180583,0.5431850552558899,0.3848556578159332,-0.0249655414372682,0.5711637139320374,0.3549409508705139,-0.0191696286201477
hangloose,0.2990087568759918,0.647379994392395,-4.830039870284963e-07,0.2554101049900055,0.5180553793907166,-0.0078511890023946,0.2386507987976074,0.383057564496994,-0.0225349050015211,0.2196807265281677,0.2747070491313934,-0.038017138838768,0.1745001226663589,0.2158227562904358,-0.0499965064227581,0.335991233587265,0.3295637667179107,-0.0119865676388144,0.3964584171772003,0.3118476569652557,-0.0231831073760986,0.3853859603404999,0.3565702438354492,-0.0330953635275363,0.3627360165119171,0.3874625861644745,-0.0398960150778293,0.3823254108428955,0.3737027645111084,-0.0180451851338148,0.4354642331600189,0.3453160226345062,-0.0203573405742645,0.4213281273841858,0.3846741318702698,-0.022891791537404,0.3985891044139862,0.4171304702758789,-0.027691263705492,0.4221860468387604,0.4306580424308777,-0.0240393653512001,0.4681732654571533,0.3876135051250458,-0.0291471146047115,0.4550271034240722,0.4215025007724762,-0.0232694670557975,0.4320658445358276,0.4516776204109192,-0.0199654381722211,0.4542687237262726,0.4937414228916168,-0.0298623908311128,0.5077529549598694,0.4192602932453155,-0.0318972207605838,0.5422698855400085,0.384850800037384,-0.0242540016770362,0.5699220299720764,0.3538996279239654,-0.0182877108454704
hangloose,0.2982035875320434,0.6494219303131104,-4.767030077346135e-07,0.2551115751266479,0.5178582072257996,-0.0063979257829487,0.238169640302658,0.3821417093276977,-0.0200402904301881,0.2191363722085952,0.2739511728286743,-0.0346347503364086,0.1745964139699936,0.215566873550415,-0.0457025468349456,0.3355747163295746,0.330560952425003,-0.0097841303795576,0.3943012952804565,0.309718906879425,-0.0195432305335998,0.3828095197677612,0.3539060354232788,-0.0289758779108524,0.3601489663124084,0.3838767111301422,-0.0358062870800495,0.382080614566803,0.3748103678226471,-0.0159697663038969,0.4333742260932922,0.3441234230995178,-0.0165150463581085,0.4196933507919311,0.3830955624580383,-0.0186605919152498,0.3981151580810547,0.415084034204483,-0.0238239653408527,0.4222475886344909,0.430915355682373,-0.0219578482210636,0.4672378599643707,0.3871325850486755,-0.0253970418125391,0.4548270106315613,0.4202871918678283,-0.019384616985917,0.4322538375854492,0.4508945345878601,-0.0166440047323703,0.4547587931156158,0.4923410713672638,-0.0277004204690456,0.507976770401001,0.417655348777771,-0.0288658440113067,0.5431153774261475,0.3839561343193054,-0.0211742836982011,0.5710994601249695,0.3545050919055938,-0.0154941612854599
hangloose,0.2977204918861389,0.6492130756378174,-4.531878516900179e-07,0.2543645203113556,0.5197255611419678,-0.0084322448819875,0.2371868193149566,0.3838183581829071,-0.0235126409679651,0.2184409946203231,0.2747074663639068,-0.0392179153859615,0.1737915724515915,0.2149372845888137,-0.0511372163891792,0.3318914473056793,0.3336735069751739,-0.0151174226775765,0.3921425342559814,0.3084931373596191,-0.0265169870108366,0.3808967471122741,0.3535151481628418,-0.0349479913711547,0.3587350845336914,0.3839127123355865,-0.0408657006919384,0.3779366016387939,0.377460777759552,-0.0210512150079011,0.4324023127555847,0.3427444100379944,-0.0243518035858869,0.4190153181552887,0.3840246796607971,-0.025271650403738,0.3976573348045349,0.4166881144046783,-0.0290883257985115,0.4186117947101593,0.4327779114246368,-0.0270089544355869,0.467020720243454,0.385425329208374,-0.033260952681303,0.455284833908081,0.4203671216964721,-0.0264918562024831,0.4333231151103973,0.4519245326519012,-0.0227324198931455,0.4523450434207916,0.4938911497592926,-0.0328330025076866,0.5071173906326294,0.4181260466575622,-0.0358808487653732,0.5427344441413879,0.3839770853519439,-0.0290747210383415,0.5716677308082581,0.353432297706604,-0.023995479568839
hangloose,0.3015361726284027,0.6504095196723938,-4.77241030694131e-07,0.2555166482925415,0.5219773650169373,-0.0091814687475562,0.2365601956844329,0.3841685354709625,-0.0241753738373518,0.2172872424125671,0.274943858385086,-0.0394072234630584,0.1726635843515396,0.2159036993980407,-0.0509977117180824,0.3369132578372955,0.3323172330856323,-0.0140796126797795,0.3942293226718902,0.3117207884788513,-0.0245049018412828,0.382382720708847,0.3559085726737976,-0.0338705144822597,0.3602721393108368,0.3867255449295044,-0.040480189025402,0.3835364282131195,0.376881331205368,-0.0190645791590213,0.4344254732131958,0.3456853628158569,-0.0209881700575351,0.4195348024368286,0.3849163055419922,-0.0232840031385421,0.3980386555194855,0.4183792173862457,-0.0281846113502979,0.4233586490154266,0.4324721395969391,-0.0238826088607311,0.4679181575775146,0.3888933658599853,-0.0284429099410772,0.4544246792793274,0.4220497012138366,-0.0226398222148418,0.4318071901798248,0.4536127150058746,-0.0196752436459064,0.4558222889900207,0.4926959872245788,-0.0285980403423309,0.5082154273986816,0.416456788778305,-0.0304565411061048,0.5432397127151489,0.3816861808300018,-0.0230275802314281,0.5715900659561157,0.3519092798233032,-0.017386857420206
hangloose,0.300823301076889,0.6476913690567017,-4.939943210047204e-07,0.2546321749687195,0.5190509557723999,-0.0080004315823316,0.2356733828783035,0.383326768875122,-0.0229389704763889,0.2168487012386322,0.2747836112976074,-0.0383409224450588,0.1726598292589187,0.2156148999929428,-0.0503106415271759,0.3371131122112274,0.33245849609375,-0.015340156853199,0.3898252546787262,0.3094793558120727,-0.0258306190371513,0.3761505782604217,0.3537009060382843,-0.0348597206175327,0.3541334867477417,0.3840914368629455,-0.0413693822920322,0.3838635981082916,0.376807153224945,-0.0210139546543359,0.4316801428794861,0.3418540060520172,-0.0225518010556697,0.4156086444854736,0.3813812434673309,-0.0237508807331323,0.3947917819023132,0.4150579869747162,-0.0282522365450859,0.4236989319324493,0.4328829348087311,-0.0262827258557081,0.4657537043094635,0.3858693540096283,-0.0307627134025096,0.4514994323253631,0.4195808172225952,-0.023887300863862,0.4294616281986236,0.4517672955989837,-0.0204694345593452,0.4559492766857147,0.4940923750400543,-0.0313509665429592,0.5080329775810242,0.4154961705207824,-0.0334584675729274,0.5427544116973877,0.3808386325836181,-0.0255079213529825,0.5712778568267822,0.3512258231639862,-0.0196059644222259
hangloose,0.2998043000698089,0.6476619839668274,-4.87274178340158e-07,0.2542736530303955,0.5213980674743652,-0.0085616707801818,0.2356542646884918,0.385614275932312,-0.0240523591637611,0.2165014296770095,0.2765685319900512,-0.039526779204607,0.1709482967853546,0.2170934826135635,-0.0514052771031856,0.3368047475814819,0.3289811611175537,-0.0171985626220703,0.3910528421401977,0.3103530704975128,-0.0268813334405422,0.378522515296936,0.3555595576763153,-0.0352686122059822,0.3559487462043762,0.3873196244239807,-0.0416264720261096,0.3828750252723694,0.3729084134101867,-0.0223268177360296,0.4315021634101867,0.3437846601009369,-0.0223474707454442,0.416874498128891,0.3843396604061126,-0.0231834165751934,0.3958564102649688,0.4175064861774444,-0.0281825214624404,0.4223717749118805,0.4299255013465881,-0.0269138626754283,0.4665099382400512,0.3883209824562073,-0.030405156314373,0.4530770182609558,0.4219387173652649,-0.0238824915140867,0.4302017092704773,0.4531965255737304,-0.0214897096157073,0.4547373056411743,0.4921882450580597,-0.0312463361769914,0.5083605051040649,0.4175690710544586,-0.0335562042891979,0.543657660484314,0.3823808431625366,-0.0263834577053785,0.5715710520744324,0.3506754636764526,-0.0214165728539228
hangloose,0.2979712784290313,0.6489803194999695,-4.835691242988105e-07,0.2539558410644531,0.5219219326972961,-0.0076585686765611,0.2360245883464813,0.384821742773056,-0.0219838805496692,0.2166496664285659,0.2762051224708557,-0.0366767831146717,0.1717520952224731,0.217932790517807,-0.0476973205804824,0.3333543539047241,0.3282204270362854,-0.0149961663410067,0.3901418447494507,0.3075268268585205,-0.0249071922153234,0.3781503736972809,0.3527567684650421,-0.0330363400280475,0.3558221757411957,0.3842696249485016,-0.0389320589601993,0.379743367433548,0.3723333775997162,-0.020686762407422,0.4309476613998413,0.3427503108978271,-0.0218957755714654,0.4170022308826446,0.3830395042896271,-0.0232492443174123,0.3956087231636047,0.4157890379428863,-0.0279398970305919,0.4204170405864715,0.4290328025817871,-0.0259694401174783,0.4662657976150512,0.3869018852710724,-0.0311415512114763,0.4530087113380432,0.4208038747310638,-0.0256821569055318,0.4301268756389618,0.4517288208007812,-0.0231956932693719,0.4539087414741516,0.4909259080886841,-0.03083948045969,0.5078158378601074,0.4175204932689667,-0.0338038578629493,0.542839527130127,0.3836691975593567,-0.0272616650909185,0.5709494948387146,0.3533732295036316,-0.0224098339676857
hangloose,0.3002283275127411,0.6479777097702026,-4.966413484908117e-07,0.2544070482254028,0.5230475664138794,-0.0090958755463361,0.2358974814414978,0.3866864144802093,-0.0240812692791223,0.2163306474685669,0.2778493165969848,-0.0393790267407894,0.1719869822263717,0.2166528850793838,-0.0509256012737751,0.3360831141471863,0.3250521421432495,-0.0144542567431926,0.3910985291004181,0.3090623617172241,-0.0244760029017925,0.3788353502750397,0.3549536466598511,-0.0337081998586654,0.3562618494033813,0.3869432806968689,-0.0405662767589092,0.3818090260028839,0.3676289916038513,-0.0200813375413417,0.4304769039154053,0.3440380096435547,-0.0214417688548564,0.4158836007118225,0.384944200515747,-0.0240472350269556,0.3946946561336517,0.4188065528869629,-0.0296777766197919,0.4214161038398742,0.4245940446853637,-0.0254845935851335,0.4659996032714844,0.3863629996776581,-0.0311343502253294,0.4520453810691833,0.4206599295139313,-0.0262639429420232,0.4293080568313598,0.452252596616745,-0.024097615852952,0.4541271030902862,0.4875916242599487,-0.0306979939341545,0.5080095529556274,0.4158931970596313,-0.0343842394649982,0.5435096025466919,0.3823468387126922,-0.0279259774833917,0.5724849700927734,0.3528814017772674,-0.0228945594280958
hangloose,0.3006518483161926,0.6461715698242188,-4.953751613356872e-07,0.253248929977417,0.5216444730758667,-0.0115531161427497,0.2354718744754791,0.3862947225570678,-0.0268273446708917,0.2164991497993469,0.278061956167221,-0.0420785248279571,0.1729922443628311,0.2156150341033935,-0.0535600706934928,0.3360727727413177,0.3236696422100067,-0.0136383101344108,0.3880575895309448,0.3115396201610565,-0.0244171768426895,0.3744226992130279,0.3568423688411712,-0.0351853631436824,0.3518305420875549,0.3866556286811828,-0.0432580485939979,0.3820795118808746,0.36574187874794,-0.018310172483325,0.4290919005870819,0.343527615070343,-0.0211650859564542,0.4127454161643982,0.3831260204315185,-0.0255239512771368,0.3917604386806488,0.4157351851463318,-0.0321566760540008,0.4213935434818268,0.4215729832649231,-0.0231663268059492,0.4660082459449768,0.3853448331356048,-0.0302630551159381,0.449766457080841,0.4176993072032928,-0.0264820512384176,0.4258657991886139,0.4484555721282959,-0.0246374551206827,0.4532561004161834,0.4827865362167358,-0.0280959010124206,0.5062400102615356,0.412226915359497,-0.0325944647192955,0.5416055917739868,0.3783489167690277,-0.0265230499207973,0.570895791053772,0.3493443727493286,-0.0215982552617788
hangloose,0.3012099862098694,0.6398912072181702,-4.792164531863818e-07,0.2535993456840515,0.5183019638061523,-0.0116795357316732,0.2337863743305206,0.3850575089454651,-0.0276575908064842,0.2147798389196396,0.2769729495048523,-0.0436185859143734,0.171660766005516,0.2151341736316681,-0.0559121444821357,0.3314424157142639,0.3244775533676147,-0.0162725280970335,0.3885449767112732,0.3098830580711365,-0.0280022509396076,0.3767122626304626,0.3558965921401977,-0.0388273335993289,0.3551023006439209,0.3871647119522095,-0.0466352999210357,0.3773967921733856,0.365723192691803,-0.0209779310971498,0.4285644888877868,0.3447607159614563,-0.0235724672675132,0.4132861793041229,0.385780781507492,-0.027023022994399,0.3923941850662231,0.4187612235546112,-0.0332096852362155,0.4172880947589874,0.4204645454883575,-0.0257896203547716,0.4638691544532776,0.3858707547187805,-0.0325100682675838,0.4487032890319824,0.4214020073413849,-0.0275777801871299,0.4256989955902099,0.4532761871814728,-0.0251690000295639,0.4504067301750183,0.4810230731964111,-0.0307227876037359,0.5042440295219421,0.4102673530578613,-0.0348022580146789,0.5400710701942444,0.3771517872810364,-0.0279750619083642,0.569739818572998,0.3485409319400787,-0.0226924531161785
